:START_ID,:END_ID,relationship,weight:int,file_count:int,sources,:TYPE
corticosteroids,hypogammaglobulinemia,activate,1,1,['32733476.txt'],INTERACTS
corticosteroids,IGG,inhibit,1,1,['32733476.txt'],INTERACTS
thymic tumor,hypercortisolism,activate,1,1,['32733476.txt'],INTERACTS
thymic tumor,corticosteroids,activate,1,1,['32733476.txt'],INTERACTS
ACTH,hypercortisolism,activate,1,1,['32733476.txt'],INTERACTS
ACTH,corticosteroids,activate,1,1,['32733476.txt'],INTERACTS
parainfluenza,HPV3,activate,1,1,['33876699.txt'],INTERACTS
parainfluenza,HPV,activate,1,1,['33876699.txt'],INTERACTS
parainfluenza,FCGR3A,activate,1,1,['33876699.txt'],INTERACTS
HPV3,HPV,activate,1,1,['33876699.txt'],INTERACTS
HPV3,FCGR3A,activate,1,1,['33876699.txt'],INTERACTS
HPV,HPV3,activate,1,1,['33876699.txt'],INTERACTS
HPV,FCGR3A,activate,1,1,['33876699.txt'],INTERACTS
HPV,chronic high-risk human papillomavirus,inhibit,1,1,['38710522.txt'],INTERACTS
PITAVASTATIN,tumor cells,inhibit,1,1,['36765664.txt'],INTERACTS
PITAVASTATIN,vincristine-resistant REH tumor cells,inhibit,1,1,['36765664.txt'],INTERACTS
scleroderma,dcssc,activate,1,1,['36241361.txt'],INTERACTS
scleroderma,haematopoietic stem cell,activate,1,1,['36241361.txt'],INTERACTS
dcssc,scleroderma,activate,1,1,['36241361.txt'],INTERACTS
dcssc,haematopoietic stem cell,activate,1,1,['36241361.txt'],INTERACTS
haematopoietic stem cell,dcssc,activate,1,1,['36241361.txt'],INTERACTS
haematopoietic stem cell,scleroderma,activate,1,1,['36241361.txt'],INTERACTS
haematopoietic stem cell,disease remission,activate,1,1,['35106961.txt'],INTERACTS
NCL,NCOR1,activate,1,1,['36316474.txt'],INTERACTS
NCL,NCOR2,activate,1,1,['36316474.txt'],INTERACTS
NCOR1,chromatin,inhibit,1,1,['36316474.txt'],INTERACTS
NCOR1,gene expression,inhibit,1,1,['36316474.txt'],INTERACTS
NCOR1,B cell differentiation,activate,1,1,['36316474.txt'],INTERACTS
NCOR1,pre-BCR signaling,inhibit,1,1,['36316474.txt'],INTERACTS
NCOR1,STAT5-dependent transcription,inhibit,1,1,['36316474.txt'],INTERACTS
NCOR1,EZH2-repressed gene modules,inhibit,1,1,['36316474.txt'],INTERACTS
NCOR1,p53 pathway,inhibit,1,1,['36316474.txt'],INTERACTS
NCOR1,Rag1 expression,inhibit,1,1,['36316474.txt'],INTERACTS
NCOR1,Rag2 expression,inhibit,1,1,['36316474.txt'],INTERACTS
NCOR1,leukemic transformation,inhibit,1,1,['36316474.txt'],INTERACTS
NCOR1,RAG expression,inhibit,1,1,['36316474.txt'],INTERACTS
NCOR1,structural variants,inhibit,1,1,['36316474.txt'],INTERACTS
NCOR1,NCOR2,activate,1,1,['36316474.txt'],INTERACTS
NCOR1,NCOR1,activate,1,1,['36316474.txt'],INTERACTS
NCOR1,NCOR12,activate,1,1,['36316474.txt'],INTERACTS
NCOR2,chromatin,inhibit,1,1,['36316474.txt'],INTERACTS
NCOR2,gene expression,inhibit,1,1,['36316474.txt'],INTERACTS
NCOR2,B cell differentiation,activate,1,1,['36316474.txt'],INTERACTS
NCOR2,pre-BCR signaling,inhibit,1,1,['36316474.txt'],INTERACTS
NCOR2,STAT5-dependent transcription,inhibit,1,1,['36316474.txt'],INTERACTS
NCOR2,EZH2-repressed gene modules,inhibit,1,1,['36316474.txt'],INTERACTS
NCOR2,p53 pathway,inhibit,1,1,['36316474.txt'],INTERACTS
NCOR2,Rag1 expression,inhibit,1,1,['36316474.txt'],INTERACTS
NCOR2,Rag2 expression,inhibit,1,1,['36316474.txt'],INTERACTS
NCOR2,leukemic transformation,inhibit,1,1,['36316474.txt'],INTERACTS
NCOR2,RAG expression,inhibit,1,1,['36316474.txt'],INTERACTS
NCOR2,structural variants,inhibit,1,1,['36316474.txt'],INTERACTS
NCOR2,NCOR1,activate,1,1,['36316474.txt'],INTERACTS
NCOR2,NCOR2,activate,1,1,['36316474.txt'],INTERACTS
NCOR2,NCOR12,activate,1,1,['36316474.txt'],INTERACTS
STAT5,NCOR1,inhibit,1,1,['36316474.txt'],INTERACTS
STAT5,NCOR2,inhibit,1,1,['36316474.txt'],INTERACTS
EZH2,NCOR1,inhibit,1,1,['36316474.txt'],INTERACTS
EZH2,NCOR2,inhibit,1,1,['36316474.txt'],INTERACTS
EZH2,cgvhd,activate,1,1,['35226736.txt'],INTERACTS
EZH2,CCL17,inhibit,1,1,['34449935.txt'],INTERACTS
EZH2,H3K27,activate,1,1,['34449935.txt'],INTERACTS
EZH2,terminally differentiated plasma cells,activate,1,1,['33410591.txt'],INTERACTS
p53,NCOR1,inhibit,1,1,['36316474.txt'],INTERACTS
p53,NCOR2,inhibit,1,1,['36316474.txt'],INTERACTS
Rag1,NCOR1,inhibit,1,1,['36316474.txt'],INTERACTS
Rag1,NCOR2,inhibit,1,1,['36316474.txt'],INTERACTS
Rag2,NCOR1,inhibit,1,1,['36316474.txt'],INTERACTS
Rag2,NCOR2,inhibit,1,1,['36316474.txt'],INTERACTS
RAG,NCOR1,inhibit,1,1,['36316474.txt'],INTERACTS
RAG,NCOR2,inhibit,1,1,['36316474.txt'],INTERACTS
NCOR12,NCOR1,activate,1,1,['36316474.txt'],INTERACTS
NCOR12,NCOR2,activate,1,1,['36316474.txt'],INTERACTS
CTCF,IKAROS,inhibit,1,1,['37995656.txt'],INTERACTS
IKAROS,CTCF,activate,1,1,['37995656.txt'],INTERACTS
IKAROS,Igκ,activate,1,1,['37995656.txt'],INTERACTS
IKAROS,smaller invariant topological domains,activate,1,1,['37995656.txt'],INTERACTS
IKAROS,lineage-specific regulatory units,activate,1,1,['37995656.txt'],INTERACTS
IKAROS,lineage-specific gene expression,activate,1,1,['37995656.txt'],INTERACTS
IKAROS,extra-lineage genes,inhibit,1,1,['37995656.txt'],INTERACTS
IKAROS,megabase distances,activate,1,1,['37995656.txt'],INTERACTS
IKAROS,plasma cell,activate,1,1,['38579942.txt'],INTERACTS
lupus nephritis,lupus,activate,1,1,['38022566.txt'],INTERACTS
lupus nephritis,autoimmune disease,activate,1,1,['38022566.txt'],INTERACTS
lupus nephritis,tls,activate,1,1,['38022566.txt'],INTERACTS
lupus nephritis,autoreactive b cells,activate,1,1,['38022566.txt'],INTERACTS
lupus nephritis,immune cells,activate,1,1,['38022566.txt'],INTERACTS
lupus nephritis,leukocyte migration,activate,1,1,['38022566.txt'],INTERACTS
lupus nephritis,autoimmune diseases,activate,1,1,['34624444.txt'],INTERACTS
lupus nephritis,MZB cells,inhibit,1,1,['35302862.txt'],INTERACTS
BAFFR,autoreactive b cells,inhibit,1,1,['38022566.txt'],INTERACTS
C4BP,lupus nephritis,inhibit,1,1,['38022566.txt'],INTERACTS
ZBTB7C,b cells,activate,1,1,['33946045.txt'],INTERACTS
ZBTB7C,mast cells,activate,1,1,['33946045.txt'],INTERACTS
ZBTB7C,tumor mutational burden,activate,1,1,['33946045.txt'],INTERACTS
ZBTB7C,immune cell infiltration,activate,1,1,['33946045.txt'],INTERACTS
ZBTB7C,esca,activate,1,1,['33946045.txt'],INTERACTS
ZBTB7C,lymphoma,activate,1,1,['33946045.txt'],INTERACTS
ZBTB7C,adenocarcinoma,activate,1,1,['33946045.txt'],INTERACTS
ZBTB7C,mesothelioma,activate,1,1,['33946045.txt'],INTERACTS
ZBTB7C,colorectal,activate,1,1,['33946045.txt'],INTERACTS
ZBTB7C,colon,activate,1,1,['33946045.txt'],INTERACTS
ZBTB7C,neoplasm,activate,1,1,['33946045.txt'],INTERACTS
ZBTB7C,esophageal,activate,1,1,['33946045.txt'],INTERACTS
ZBTB7C,carcinoma,activate,1,1,['33946045.txt'],INTERACTS
ZBTB7C,tumors,activate,1,1,['33946045.txt'],INTERACTS
ZBTB7C,tumor microenvironment,activate,1,1,['33946045.txt'],INTERACTS
ZBTB7C,survival,activate,1,1,['33946045.txt'],INTERACTS
ZBTB7C,immune cell,activate,1,1,['33946045.txt'],INTERACTS
ZBTB7C,microsatellite instability,activate,1,1,['33946045.txt'],INTERACTS
ZBTB7C,esophageal carcinoma,activate,1,1,['33946045.txt'],INTERACTS
mesothelioma,adverse events,activate,1,1,['33020246.txt'],INTERACTS
mesothelioma,autoimmunity,activate,1,1,['33020246.txt'],INTERACTS
mesothelioma,autoimmune disease,activate,1,1,['33020246.txt'],INTERACTS
mesothelioma,autoimmune diseases,activate,1,1,['33020246.txt'],INTERACTS
mesothelioma,autoimmune,activate,1,1,['33020246.txt'],INTERACTS
colorectal,macrophages,activate,1,1,['32162012.txt'],INTERACTS
colorectal,macrophage,activate,1,1,['32162012.txt'],INTERACTS
colorectal,cancer cells,activate,1,1,['32162012.txt'],INTERACTS
neoplasm,autoimmune,activate,1,1,['33400852.txt'],INTERACTS
neoplasm,encephalitis,activate,1,1,['33400852.txt'],INTERACTS
neoplasm,paraneoplastic,activate,1,1,['33400852.txt'],INTERACTS
neoplasm,plasma cells,activate,1,1,['33400852.txt'],INTERACTS
tumor microenvironment,immune cells,activate,1,1,['36479102.txt'],INTERACTS
tumor microenvironment,b cells,activate,1,1,['36479102.txt'],INTERACTS
tumor microenvironment,t cells,activate,1,1,['36479102.txt'],INTERACTS
tumor microenvironment,cancer,activate,1,1,['38547605.txt'],INTERACTS
tumor microenvironment,carcinoma,activate,1,1,['38547605.txt'],INTERACTS
tumor microenvironment,npc,activate,1,1,['38547605.txt'],INTERACTS
tumor microenvironment,malignant transformation,activate,1,1,['38547605.txt'],INTERACTS
tumor microenvironment,class-switch recombination,inhibit,1,1,['34349765.txt'],INTERACTS
cancer prognosis,cancer progression,activate,1,1,['34128588.txt'],INTERACTS
cancer prognosis,tumor progression,activate,1,1,['34128588.txt'],INTERACTS
cancer prognosis,immune cells,activate,1,1,['38866666.txt'],INTERACTS
cancer prognosis,b cells,activate,1,1,['38866666.txt'],INTERACTS
cancer prognosis,tumor-directed immune responses,activate,1,1,['38866666.txt'],INTERACTS
type-2 immune responses,cancer,activate,1,1,['34128588.txt'],INTERACTS
type-2 immune responses,cancer progression,activate,1,1,['34128588.txt'],INTERACTS
type-2 immune responses,tumor progression,activate,1,1,['34128588.txt'],INTERACTS
type-2 immune responses,cancer prognosis,activate,1,1,['34128588.txt'],INTERACTS
autophagy-related genes,plasma cells,activate,1,1,['37239846.txt'],INTERACTS
genetic variation,autophagy-related genes,activate,1,1,['37239846.txt'],INTERACTS
TLR9,cancer cells,activate,1,1,['39038918.txt'],INTERACTS
TLR9,cancer,activate,1,1,['39038918.txt'],INTERACTS
TLR9,mdsc,inhibit,1,1,['39038918.txt'],INTERACTS
TLR9,b cells,activate,3,3,"['33544905.txt', '35759728.txt', '34093572.txt']",INTERACTS
TLR9,regulatory b cells,activate,1,1,['33544905.txt'],INTERACTS
TLR9,CPGB,activate,1,1,['34093572.txt'],INTERACTS
TLR9,premalignant b cells,activate,1,1,['35759728.txt'],INTERACTS
LITOLIMOD,cancer cells,activate,1,1,['39038918.txt'],INTERACTS
LITOLIMOD,cancer,activate,1,1,['39038918.txt'],INTERACTS
LITOLIMOD,mdsc,inhibit,1,1,['39038918.txt'],INTERACTS
SD-101,cancer cells,activate,1,1,['39038918.txt'],INTERACTS
SD-101,cancer,activate,1,1,['39038918.txt'],INTERACTS
SD-101,mdsc,inhibit,1,1,['39038918.txt'],INTERACTS
mdsc,cancer cells,inhibit,1,1,['39038918.txt'],INTERACTS
mdsc,cancer,inhibit,1,1,['39038918.txt'],INTERACTS
mdsc,nk cells,inhibit,1,1,['35757733.txt'],INTERACTS
mdsc,t cells,inhibit,1,1,['35757733.txt'],INTERACTS
mdsc,b cells,inhibit,1,1,['35757733.txt'],INTERACTS
autoreactive t cells,autoreactive b cells,activate,1,1,['38346408.txt'],INTERACTS
autoreactive t cells,immune dysregulation,activate,1,1,['38346408.txt'],INTERACTS
autoreactive t cells,adverse events,activate,1,1,['39220570.txt'],INTERACTS
autoreactive t cells,autoimmunity,activate,1,1,['39220570.txt'],INTERACTS
autoreactive t cells,multiple sclerosis,activate,1,1,['38838284.txt'],INTERACTS
autoreactive t cells,t cells,activate,1,1,['38838284.txt'],INTERACTS
autoreactive,autoreactive b cells,activate,1,1,['38346408.txt'],INTERACTS
autoreactive,autoreactive t cells,activate,1,1,['38346408.txt'],INTERACTS
autoreactive,b cells,activate,1,1,['38346408.txt'],INTERACTS
autoreactive,immune dysregulation,activate,1,1,['38346408.txt'],INTERACTS
epithelial ovarian cancer,CA125,activate,1,1,['35219339.txt'],INTERACTS
epithelial ovarian cancer,macrophages,activate,1,1,['32162012.txt'],INTERACTS
epithelial ovarian cancer,macrophage,activate,1,1,['32162012.txt'],INTERACTS
epithelial ovarian cancer,antibody-dependent cellular cytotoxicity,inhibit,1,1,['32162012.txt'],INTERACTS
epithelial ovarian cancer,tumoral b cells,activate,1,1,['39086481.txt'],INTERACTS
epithelial ovarian cancer,b cells,activate,1,1,['39086481.txt'],INTERACTS
epithelial ovarian cancer,tumour cells,activate,1,1,['34195995.txt'],INTERACTS
immune thrombocytopenia,platelet,inhibit,1,1,['37869360.txt'],INTERACTS
immune thrombocytopenia,antibody-coated cell phagocytosis,activate,1,1,['37869360.txt'],INTERACTS
TCRA,αβ t cells,activate,2,2,"['32419056.txt', '32017636.txt']",INTERACTS
TCRA,γδ,inhibit,1,1,['32419056.txt'],INTERACTS
TCRA,TCRG,inhibit,1,1,['32419056.txt'],INTERACTS
TCRA,t cells,activate,2,2,"['37147433.txt', '32419056.txt']",INTERACTS
TCRA,engineered cells,activate,1,1,['37147433.txt'],INTERACTS
TCRA,b cells,activate,1,1,['37147433.txt'],INTERACTS
TCRA,primary human lymphocytes,activate,1,1,['37147433.txt'],INTERACTS
TCRA,natural killer cells,activate,1,1,['37147433.txt'],INTERACTS
TCRA,engineered,activate,1,1,['37147433.txt'],INTERACTS
αβ t cells,b cells,activate,1,1,['32017636.txt'],INTERACTS
αβ t cells,cancer,activate,1,1,['37311978.txt'],INTERACTS
TCRG,γδ,activate,1,1,['32419056.txt'],INTERACTS
TCRG,TCRA,activate,1,1,['32419056.txt'],INTERACTS
TCRG,t cells,activate,1,1,['32419056.txt'],INTERACTS
TCRG,αβ t cells,activate,1,1,['32017636.txt'],INTERACTS
TCRG,b cells,activate,1,1,['32017636.txt'],INTERACTS
eOD-GT8,B cells,activate,1,1,['37224227.txt'],INTERACTS
CD4 T cells,B cells,activate,1,1,['37224227.txt'],INTERACTS
AS01,eOD-GT8,activate,1,1,['37224227.txt'],INTERACTS
tfr1,breast cancer,activate,1,1,['34518441.txt'],INTERACTS
tfr1,immune cells,activate,1,1,['34518441.txt'],INTERACTS
tfr1,CD4,activate,1,1,['34518441.txt'],INTERACTS
tfr1,b cells,activate,1,1,['34518441.txt'],INTERACTS
tfr1,macrophages,activate,1,1,['34518441.txt'],INTERACTS
tfr1,dendritic cells,activate,1,1,['34518441.txt'],INTERACTS
tfr1,immune responses,activate,1,1,['34518441.txt'],INTERACTS
TIO3,TGFB2,inhibit,1,1,['32794350.txt'],INTERACTS
TIO1,TGFB2,inhibit,1,1,['32794350.txt'],INTERACTS
memory-like responses,cancer,activate,1,1,['33256911.txt'],INTERACTS
systemic,neutrophils,activate,1,1,['39012145.txt'],INTERACTS
systemic,b cell subset,activate,1,1,['39012145.txt'],INTERACTS
systemic,b cells,inhibit,1,1,['39012145.txt'],INTERACTS
systemic,myeloid cells,activate,1,1,['39012145.txt'],INTERACTS
b cell subset,b cells,activate,1,1,['39012145.txt'],INTERACTS
b cell subset,myeloid cells,inhibit,1,1,['39012145.txt'],INTERACTS
b cell subset,epithelial-stromal cell interactions,inhibit,1,1,['36462502.txt'],INTERACTS
b cell subset,intestinal regeneration,inhibit,1,1,['36462502.txt'],INTERACTS
b cell subset,autoimmunity,activate,1,1,['33708209.txt'],INTERACTS
b cell subset,inflammatory,activate,1,1,['33708209.txt'],INTERACTS
b cell subset,dn b cells,activate,1,1,['33708209.txt'],INTERACTS
b cell subset,immune activation markers,activate,1,1,['33708209.txt'],INTERACTS
IL7R,b cells,activate,1,1,['39012145.txt'],INTERACTS
IL7R,myeloid cells,inhibit,1,1,['39012145.txt'],INTERACTS
IL7R,TAT5,activate,1,1,['34193976.txt'],INTERACTS
IL7R,BCR,activate,1,1,['34193976.txt'],INTERACTS
IL7R,JAK,activate,1,1,['34193976.txt'],INTERACTS
IL7R,TOR,activate,1,1,['34193976.txt'],INTERACTS
IL7R,YK1,activate,1,1,['34193976.txt'],INTERACTS
adaptive lymphocytes,immune 'memory' formation,activate,1,1,['31931432.txt'],INTERACTS
somatic genetic alterations,histiocytic disorders,activate,1,1,['38213281.txt'],INTERACTS
cmyc,pbs,activate,1,1,['33419925.txt'],INTERACTS
cmyc,plasmablasts,activate,1,1,['33419925.txt'],INTERACTS
cmyc,memory b cells,activate,1,1,['33419925.txt'],INTERACTS
cmyc,gc b cells,activate,1,1,['33419925.txt'],INTERACTS
cmyc,lz b cells,activate,1,1,['33419925.txt'],INTERACTS
cmyc,b cells,activate,1,1,['33419925.txt'],INTERACTS
lz b cells,pbs,activate,1,1,['33419925.txt'],INTERACTS
lz b cells,plasmablasts,activate,1,1,['33419925.txt'],INTERACTS
lz b cells,memory b cells,activate,1,1,['33419925.txt'],INTERACTS
lz b cells,b cells,activate,1,1,['33419925.txt'],INTERACTS
cytokine production,immune responses,activate,1,1,['33096106.txt'],INTERACTS
cytokine production,b cells,activate,1,1,['33013879.txt'],INTERACTS
cytokine production,dendritic cells,activate,1,1,['33013879.txt'],INTERACTS
cytokine production,IGG,activate,1,1,['33013879.txt'],INTERACTS
tumor regression,tumor,activate,1,1,['32770735.txt'],INTERACTS
tumor regression,cancer,inhibit,1,1,['33601413.txt'],INTERACTS
CHD1,chronic lymphocytic leukemia,inhibit,1,1,['35939046.txt'],INTERACTS
CHD1,monoclonal b cells,activate,1,1,['36602759.txt'],INTERACTS
small cell lung cancer,antitumor immunity,inhibit,1,1,['32540399.txt'],INTERACTS
small cell lung cancer,autoimmune,activate,1,1,['33400852.txt'],INTERACTS
small cell lung cancer,plasma cells,activate,1,1,['33400852.txt'],INTERACTS
small cell lung cancer,lymphocyte subsets,activate,1,1,['38833153.txt'],INTERACTS
small cell lung cancer,b cells,activate,1,1,['34795282.txt'],INTERACTS
small cell lung cancer,macrophages,activate,1,1,['34795282.txt'],INTERACTS
small cell lung cancer,dendritic cells,activate,1,1,['34795282.txt'],INTERACTS
t-cell,b-cell,activate,1,1,['36084473.txt'],INTERACTS
t-cell,IL21R,activate,1,1,['36084473.txt'],INTERACTS
t-cell,IL21,activate,1,1,['36084473.txt'],INTERACTS
t-cell,tph cells,activate,1,1,['36084473.txt'],INTERACTS
t-cell,trh cells,activate,1,1,['36084473.txt'],INTERACTS
tph cells,b-cell,activate,1,1,['36084473.txt'],INTERACTS
tph cells,IL21R,activate,1,1,['36084473.txt'],INTERACTS
tph cells,IL21,activate,1,1,['36084473.txt'],INTERACTS
tph cells,trh cells,activate,1,1,['36084473.txt'],INTERACTS
tph cells,b cells,activate,1,1,['39067677.txt'],INTERACTS
tph cells,peripheral immune responses,activate,1,1,['39067677.txt'],INTERACTS
tph cells,cancer,activate,1,1,['39067677.txt'],INTERACTS
tph cells,autoimmune diseases,activate,1,1,['39067677.txt'],INTERACTS
trh cells,b-cell,activate,1,1,['36084473.txt'],INTERACTS
trh cells,IL21R,activate,1,1,['36084473.txt'],INTERACTS
trh cells,IL21,activate,1,1,['36084473.txt'],INTERACTS
trh cells,tph cells,activate,1,1,['36084473.txt'],INTERACTS
bet,t-cell,activate,1,1,['36084473.txt'],INTERACTS
bet,tph cells,activate,1,1,['36084473.txt'],INTERACTS
bet,trh cells,activate,1,1,['36084473.txt'],INTERACTS
TBX21,t-cell,activate,1,1,['36084473.txt'],INTERACTS
TBX21,tph cells,activate,1,1,['36084473.txt'],INTERACTS
TBX21,trh cells,activate,1,1,['36084473.txt'],INTERACTS
TBX21,deficiency,inhibit,1,1,['36084473.txt'],INTERACTS
TBX21,largest b cell subset,activate,1,1,['36426217.txt'],INTERACTS
TBX21,malignant b cells,inhibit,1,1,['38684038.txt'],INTERACTS
TBX21,proliferation,inhibit,1,1,['38684038.txt'],INTERACTS
TBX21,cell cycling,inhibit,1,1,['38684038.txt'],INTERACTS
TBX21,NFKB,activate,1,1,['38684038.txt'],INTERACTS
TBX21,IFNA,activate,1,1,['38684038.txt'],INTERACTS
TBX21,autoimmunity,activate,2,2,"['32353250.txt', '33708209.txt']",INTERACTS
TBX21,b cell subsets,activate,1,1,['32353250.txt'],INTERACTS
TBX21,humoral immune responses,activate,1,1,['32353250.txt'],INTERACTS
TBX21,immune activation markers,activate,1,1,['33708209.txt'],INTERACTS
TBX21,higher expression,activate,1,1,['33708209.txt'],INTERACTS
alphaherpesvirus,immune exhaustion,activate,1,1,['32235584.txt'],INTERACTS
alphaherpesvirus,virus elimination,inhibit,1,1,['32235584.txt'],INTERACTS
TST,immune exhaustion,inhibit,1,1,['32235584.txt'],INTERACTS
TST,PDCD1,inhibit,1,1,['32235584.txt'],INTERACTS
TST,PDCD1LG2,inhibit,1,1,['32235584.txt'],INTERACTS
TST,peripheral blood mononuclear cells,activate,1,1,['32235584.txt'],INTERACTS
TST,virus elimination,activate,1,1,['32235584.txt'],INTERACTS
affinity-dependent selection,gc b cells,activate,1,1,['33332554.txt'],INTERACTS
affinity-dependent selection,b cells,activate,1,1,['33332554.txt'],INTERACTS
b-1 cells,anti-tumor immune responses,inhibit,1,1,['38629061.txt'],INTERACTS
b-1 cells,tumor growth,activate,1,1,['38629061.txt'],INTERACTS
ataxia,paresthesia,activate,1,1,['32959046.txt'],INTERACTS
ataxia,ophthalmoplegia,activate,1,1,['32959046.txt'],INTERACTS
syndrome,ectodermal,activate,1,1,['38954150.txt'],INTERACTS
syndrome,dystrophy,activate,1,1,['38954150.txt'],INTERACTS
syndrome,candidiasis,activate,1,1,['38954150.txt'],INTERACTS
syndrome,pneumonitis,activate,1,1,['38954150.txt'],INTERACTS
syndrome,polyendocrinopathy,activate,1,1,['38954150.txt'],INTERACTS
syndrome,sicca,activate,1,1,['33705751.txt'],INTERACTS
syndrome,disorders,activate,1,1,['33705751.txt'],INTERACTS
syndrome,autoimmune,activate,1,1,['33705751.txt'],INTERACTS
paraneoplastic,tumor,activate,1,1,['37537844.txt'],INTERACTS
