:START_ID,:END_ID,relationship,weight:int,file_count:int,sources,:TYPE
macrophages/monocytes,MAIT cell cytotoxicity,activate,1,1,['33435135.txt'],INTERACTS
cGAS,STING,activate,1,1,['34899704.txt'],INTERACTS
cGAS,antitumor immunity,activate,1,1,['34899704.txt'],INTERACTS
cGAS,inflammatory cytokines,activate,1,1,['34433039.txt'],INTERACTS
cGAS,NK cells,activate,1,1,['34433039.txt'],INTERACTS
cGAS,cancer cells,inhibit,1,1,['34433039.txt'],INTERACTS
ISD,cGAS,activate,1,1,['34899704.txt'],INTERACTS
ISD,STING,activate,1,1,['34899704.txt'],INTERACTS
ISD,antitumor immunity,activate,1,1,['34899704.txt'],INTERACTS
NanoISD,cGAS,activate,1,1,['34899704.txt'],INTERACTS
NanoISD,STING,activate,1,1,['34899704.txt'],INTERACTS
NanoISD,antitumor immunity,activate,1,1,['34899704.txt'],INTERACTS
cytosol,cGAS,activate,1,1,['34899704.txt'],INTERACTS
cytosol,STING,activate,1,1,['34899704.txt'],INTERACTS
cytosol,antitumor immunity,activate,1,1,['34899704.txt'],INTERACTS
double-stranded DNA,cGAS,activate,1,1,['34899704.txt'],INTERACTS
double-stranded DNA,STING,activate,1,1,['34899704.txt'],INTERACTS
double-stranded DNA,antitumor immunity,activate,1,1,['34899704.txt'],INTERACTS
KRAS,regulatory,activate,1,1,['32002289.txt'],INTERACTS
KRAS,immune cells,activate,1,1,['32002289.txt'],INTERACTS
KRAS,t cells,activate,1,1,['32002289.txt'],INTERACTS
KRAS,colorectal cancer,activate,1,1,['32727790.txt'],INTERACTS
KRAS,nsclc,activate,1,1,['35210547.txt'],INTERACTS
KRAS,tumor growth,activate,1,1,['35210547.txt'],INTERACTS
KRAS,YAP1,activate,1,1,['34375670.txt'],INTERACTS
KRAS,TAT3,activate,1,1,['34375670.txt'],INTERACTS
KRAS,PDCD1LG1,activate,1,1,['34375670.txt'],INTERACTS
asparaginase,GLUL,inhibit,1,1,['34628354.txt'],INTERACTS
GLUL,glutaminolysis,activate,1,1,['36288696.txt'],INTERACTS
GLUL,tricarboxylic acid cycle,activate,1,1,['36288696.txt'],INTERACTS
GLUL,glutathione synthesis,activate,1,1,['36288696.txt'],INTERACTS
GLUL,hexosamine biosynthesis pathway,activate,1,1,['36288696.txt'],INTERACTS
GLUL,protein glycosylation,activate,1,1,['36288696.txt'],INTERACTS
KLR,KIR,activate,2,2,"['34967442.txt', '37226789.txt']",INTERACTS
KLR,HLA,inhibit,1,1,['32199702.txt'],INTERACTS
KLR,nk cells,activate,2,2,"['34967442.txt', '32451262.txt']",INTERACTS
KLR,HLA-A,inhibit,1,1,['36386885.txt'],INTERACTS
KLR,IFNA,activate,1,1,['32271902.txt'],INTERACTS
KLR,RANZYME,activate,1,1,['32271902.txt'],INTERACTS
KLR,adaptive nk cells,activate,1,1,['32271902.txt'],INTERACTS
KLR,donor nk cells,activate,2,2,"['35660064.txt', '32199702.txt']",INTERACTS
KLR,recipient cells,activate,1,1,['35660064.txt'],INTERACTS
KLR,natural killer,activate,1,1,['32940337.txt'],INTERACTS
KLR,t cells,activate,1,1,['32940337.txt'],INTERACTS
KIR,HLA,inhibit,2,1,['33256909.txt'],INTERACTS
KIR,KIR,inhibit,2,2,"['38442905.txt', '31959757.txt']",INTERACTS
KIR,nk cells,inhibit,4,4,"['34203549.txt', '38478091.txt', '36633682.txt', '36742337.txt']",INTERACTS
KIR,polymorphic self-antigen,activate,2,1,['37732256.txt'],INTERACTS
KIR,nk cell,activate,1,1,['34937746.txt'],INTERACTS
KIR,antibody-dependent cellular cytotoxicity,inhibit,1,1,['36261539.txt'],INTERACTS
KIR,AKIR,activate,1,1,['31899050.txt'],INTERACTS
KIR,IKIR,inhibit,1,1,['31899050.txt'],INTERACTS
KIR,tumor microenvironment immunity,activate,2,1,['31899050.txt'],INTERACTS
KIR,DNK1,activate,1,1,['31959757.txt'],INTERACTS
KIR,RANZYME,activate,1,1,['31959757.txt'],INTERACTS
KIR,HLA-CLASSI,activate,1,1,['32300348.txt'],INTERACTS
KIR,transformed cells,activate,1,1,['32300348.txt'],INTERACTS
KIR,infected,activate,1,1,['32300348.txt'],INTERACTS
KIR,t cells,activate,3,3,"['39103889.txt', '32940337.txt', '33066279.txt']",INTERACTS
KIR,HLA-C,activate,2,2,"['32219494.txt', '34967442.txt']",INTERACTS
KIR,HLA-A,activate,1,1,['34967442.txt'],INTERACTS
KIR,cancer cells,activate,1,1,['34967442.txt'],INTERACTS
KIR,global flaviviruses,activate,1,1,['34967442.txt'],INTERACTS
KIR,acute myeloid leukemia,activate,1,1,['36319065.txt'],INTERACTS
KIR,human nk cells,activate,1,1,['32759296.txt'],INTERACTS
KIR,mature nk cells,activate,1,1,['32759296.txt'],INTERACTS
KIR,cd8,activate,1,1,['32759296.txt'],INTERACTS
KIR,MHCCLASSI,activate,1,1,['38895234.txt'],INTERACTS
KIR,2DS1,activate,1,1,['33846431.txt'],INTERACTS
KIR,3DS1,activate,1,1,['33846431.txt'],INTERACTS
KIR,2DL1,inhibit,1,1,['33846431.txt'],INTERACTS
KIR,3DL1,inhibit,1,1,['33846431.txt'],INTERACTS
KIR,natural killer cells,inhibit,1,1,['36633682.txt'],INTERACTS
KIR,nk cell killing,inhibit,1,1,['34917091.txt'],INTERACTS
KIR,PTPN6,activate,1,1,['34752140.txt'],INTERACTS
KIR,cancer,activate,1,1,['34016721.txt'],INTERACTS
KIR,immunogenetic determinants,activate,1,1,['34016721.txt'],INTERACTS
KIR,acute myelogenous leukaemia,activate,1,1,['32767509.txt'],INTERACTS
KIR,KIR2DS4,activate,2,1,['32767509.txt'],INTERACTS
KIR,KIR3DS1,activate,1,1,['32767509.txt'],INTERACTS
KIR,KIR3DL1,inhibit,1,1,['32767509.txt'],INTERACTS
KIR,KIR2DL1,inhibit,1,1,['32767509.txt'],INTERACTS
KIR,donor nk cells,activate,3,2,"['35660064.txt', '32199702.txt']",INTERACTS
KIR,granzyme b pool,activate,1,1,['37327114.txt'],INTERACTS
KIR,educated,activate,1,1,['34937746.txt'],INTERACTS
KIR,recipient cells,activate,2,1,['35660064.txt'],INTERACTS
KIR,KLRG1,activate,2,1,['33256909.txt'],INTERACTS
KIR,nk,inhibit,1,1,['37228595.txt'],INTERACTS
KIR,natural killer,activate,1,1,['32940337.txt'],INTERACTS
CD73,immunosuppressive cells,activate,1,1,['34725506.txt'],INTERACTS
CD73,regulatory t cells,activate,2,2,"['34725506.txt', '31770109.txt']",INTERACTS
CD73,tumour cells,activate,1,1,['34725506.txt'],INTERACTS
CD73,immunosuppressive cell,activate,1,1,['34725506.txt'],INTERACTS
CD73,ADORA,activate,4,4,"['38429294.txt', '31770109.txt', '35815945.txt', '34740973.txt']",INTERACTS
CD73,nk cells,activate,1,1,['31770109.txt'],INTERACTS
CD73,complete tumor eradication,inhibit,1,1,['38429294.txt'],INTERACTS
CD73,IL10,activate,1,1,['31770109.txt'],INTERACTS
CD73,STAT3,activate,1,1,['31770109.txt'],INTERACTS
CD73,CD4,inhibit,1,1,['31770109.txt'],INTERACTS
CD73,IFNG,inhibit,1,1,['31770109.txt'],INTERACTS
CD73,tumor cells,activate,1,1,['31770109.txt'],INTERACTS
CD73,immune cell populations,activate,1,1,['31770109.txt'],INTERACTS
CD73,immunometabolic suppression,activate,1,1,['34740973.txt'],INTERACTS
CD73,anti-tumor immunity,inhibit,1,1,['33665363.txt'],INTERACTS
immunosuppressive cell,tumour,inhibit,1,1,['34725506.txt'],INTERACTS
cytolytic t lymphocytes,tumour,inhibit,1,1,['34725506.txt'],INTERACTS
anti-CD73 antibodies,CD73,inhibit,1,1,['34725506.txt'],INTERACTS
anti-CD73 antibodies,immunosuppressive cells,inhibit,1,1,['34725506.txt'],INTERACTS
anti-CD73 antibodies,regulatory t cells,inhibit,1,1,['34725506.txt'],INTERACTS
anti-CD73 antibodies,tumour cells,inhibit,1,1,['34725506.txt'],INTERACTS
anti-CD73 antibodies,immunosuppressive cell,inhibit,1,1,['34725506.txt'],INTERACTS
anti-PD1 antibodies,PDCD1,inhibit,1,1,['34725506.txt'],INTERACTS
anti-PD1 antibodies,immunosuppressive cells,inhibit,1,1,['34725506.txt'],INTERACTS
anti-PD1 antibodies,regulatory t cells,inhibit,1,1,['34725506.txt'],INTERACTS
anti-PD1 antibodies,tumour cells,inhibit,1,1,['34725506.txt'],INTERACTS
anti-PD1 antibodies,immunosuppressive cell,inhibit,1,1,['34725506.txt'],INTERACTS
HDAC3,ATF3,inhibit,1,1,['38718305.txt'],INTERACTS
HDAC3,CXCL12,activate,1,1,['38718305.txt'],INTERACTS
HDAC3,nk cells,activate,1,1,['38718305.txt'],INTERACTS
ATF3,CXCL12,inhibit,1,1,['38718305.txt'],INTERACTS
AHR,nk cells,inhibit,2,1,['33717133.txt'],INTERACTS
AHR,AHR,activate,1,1,['31816350.txt'],INTERACTS
AHR,TRANSCRIPTION,activate,1,1,['31816350.txt'],INTERACTS
AHR,immune cell lineages,activate,1,1,['31816350.txt'],INTERACTS
AHR,immune responses,activate,1,1,['31816350.txt'],INTERACTS
AHR,cancer cells,activate,1,1,['31816350.txt'],INTERACTS
AHR,malignant cells,activate,1,1,['31816350.txt'],INTERACTS
AHR,immune evasion,inhibit,1,1,['31816350.txt'],INTERACTS
cytotoxic innate lymphocytes,tumor cells,inhibit,1,1,['37708030.txt'],INTERACTS
cytotoxic innate lymphocytes,THEMIS2,inhibit,1,1,['38619282.txt'],INTERACTS
cytotoxic innate lymphocytes,GZMB,activate,1,1,['33143099.txt'],INTERACTS
cytotoxic innate lymphocytes,IFNG,activate,1,1,['33143099.txt'],INTERACTS
cytotoxic innate lymphocytes,transformed cells,inhibit,1,1,['33456775.txt'],INTERACTS
cytotoxic innate lymphocytes,cancer,activate,1,1,['37063482.txt'],INTERACTS
cytotoxic innate lymphocytes,dysfunctional NK cells,inhibit,1,1,['33456775.txt'],INTERACTS
cytotoxic innate lymphocytes,chimeric antigen receptor,activate,1,1,['37063482.txt'],INTERACTS
cytotoxic innate lymphocytes,EGFR,activate,1,1,['37063482.txt'],INTERACTS
cytotoxic innate lymphocytes,NK cells,activate,1,1,['34675939.txt'],INTERACTS
LIGHT,cancer,inhibit,1,1,['33404287.txt'],INTERACTS
LIGHT,natural killer cells,activate,1,1,['33404287.txt'],INTERACTS
F8-LIGHT,cancer,inhibit,1,1,['33404287.txt'],INTERACTS
F8-LIGHT,natural killer cells,activate,1,1,['33404287.txt'],INTERACTS
cell death,immune responses,activate,1,1,['31582537.txt'],INTERACTS
hematopoietic stem cells,lymphocytes,activate,1,1,['35344171.txt'],INTERACTS
hematopoietic stem cells,innate,activate,1,1,['35344171.txt'],INTERACTS
hematopoietic stem cells,nk cells,activate,1,1,['35344171.txt'],INTERACTS
hematopoietic stem cells,mature lymphocyte populations,activate,1,1,['35344171.txt'],INTERACTS
hematopoietic stem cells,PDCD1LG1,activate,1,1,['32730593.txt'],INTERACTS
hematopoietic stem cells,MYC,activate,1,1,['32730593.txt'],INTERACTS
hematopoietic stem cells,MIR34A,inhibit,1,1,['32730593.txt'],INTERACTS
hematopoietic stem cells,acute myeloid leukemia,activate,1,1,['35159109.txt'],INTERACTS
hematopoietic stem cells,acute lymphoblastic leukemia,activate,1,1,['35159109.txt'],INTERACTS
hematopoietic stem cells,chronic myeloid leukemia,activate,1,1,['35159109.txt'],INTERACTS
hematopoietic stem cells,chronic lymphocytic leukemia,activate,1,1,['35159109.txt'],INTERACTS
retrogenic color-barcoding,hematopoietic stem cells,activate,1,1,['35344171.txt'],INTERACTS
retrogenic color-barcoding,lymphocytes,activate,1,1,['35344171.txt'],INTERACTS
retrogenic color-barcoding,innate,activate,1,1,['35344171.txt'],INTERACTS
retrogenic color-barcoding,nk cells,activate,1,1,['35344171.txt'],INTERACTS
retrogenic color-barcoding,mature lymphocyte populations,activate,1,1,['35344171.txt'],INTERACTS
combinatorial transduction,hematopoietic stem cells,activate,1,1,['35344171.txt'],INTERACTS
combinatorial transduction,lymphocytes,activate,1,1,['35344171.txt'],INTERACTS
combinatorial transduction,innate,activate,1,1,['35344171.txt'],INTERACTS
combinatorial transduction,nk cells,activate,1,1,['35344171.txt'],INTERACTS
combinatorial transduction,mature lymphocyte populations,activate,1,1,['35344171.txt'],INTERACTS
cytototxic,dendritic cells,activate,1,1,['33185926.txt'],INTERACTS
cytototxic,natural killer,activate,1,1,['33185926.txt'],INTERACTS
cytototxic,macrophages,activate,1,1,['33185926.txt'],INTERACTS
immune checkpoint receptors,PDCD1,activate,1,1,['34599946.txt'],INTERACTS
immune checkpoint receptors,CTLA4,activate,1,1,['34599946.txt'],INTERACTS
immune checkpoint receptors,LAG-3,activate,1,1,['34599946.txt'],INTERACTS
immune checkpoint receptors,TIGIT,activate,1,1,['34599946.txt'],INTERACTS
LAG-3,immune checkpoint receptors,activate,1,1,['34599946.txt'],INTERACTS
LAG-3,immune cells,inhibit,1,1,['34906767.txt'],INTERACTS
LAG-3,immune cell-induced antitumor responses,inhibit,1,1,['34906767.txt'],INTERACTS
LAG-3,inhibitory immune checkpoints,activate,1,1,['34906767.txt'],INTERACTS
LAG-3,anti-tumor immune responses,inhibit,1,1,['34906767.txt'],INTERACTS
LAG-3,nk cells,inhibit,3,3,"['32117298.txt', '36633682.txt', '33304346.txt']",INTERACTS
LAG-3,t cells,inhibit,1,1,['32117298.txt'],INTERACTS
LAG-3,natural killer cells,inhibit,1,1,['36633682.txt'],INTERACTS
LAG-3,nk cell,inhibit,1,1,['33304346.txt'],INTERACTS
LAG-3,T cell-mediated responses,inhibit,1,1,['33925565.txt'],INTERACTS
LAG-3,tumor escape,activate,1,1,['33925565.txt'],INTERACTS
LAG-3,immunosuppression,activate,1,1,['33925565.txt'],INTERACTS
LAG-3,NK cell- and T cell-mediated responses,inhibit,1,1,['33925565.txt'],INTERACTS
LAG-3,IL-2 production,inhibit,1,1,['33925565.txt'],INTERACTS
LAG-3,antibody-dependent cytotoxicity,inhibit,1,1,['33925565.txt'],INTERACTS
LAG-3,T cell activation,inhibit,1,1,['33925565.txt'],INTERACTS
LAG-3,immune responses,inhibit,1,1,['33925565.txt'],INTERACTS
LAG-3,tumor immune evasion,activate,1,1,['33925565.txt'],INTERACTS
LAG-3,NK cell activation,inhibit,1,1,['33925565.txt'],INTERACTS
LAG-3,NK cell responses,inhibit,1,1,['33925565.txt'],INTERACTS
LAG-3,adverse cytogenetics,activate,1,1,['33925565.txt'],INTERACTS
LAG-3,vγ9vδ2 t cells,inhibit,1,1,['37368791.txt'],INTERACTS
myeloma,SLAMF7,activate,1,1,['33129371.txt'],INTERACTS
myeloma,CD28,activate,1,1,['33129371.txt'],INTERACTS
myeloma,CD137,activate,1,1,['33129371.txt'],INTERACTS
myeloma,CASP9,activate,1,1,['33129371.txt'],INTERACTS
myeloma,AP1903,activate,1,1,['33129371.txt'],INTERACTS
myeloma,RIMD1,activate,1,1,['33129371.txt'],INTERACTS
myeloma,plasma cell neoplasms,activate,1,1,['33216988.txt'],INTERACTS
CD28,SLAMF7,activate,1,1,['33129371.txt'],INTERACTS
CD28,CASP9,activate,1,1,['33129371.txt'],INTERACTS
CD28,AP1903,activate,1,1,['33129371.txt'],INTERACTS
CD28,RIMD1,activate,1,1,['33129371.txt'],INTERACTS
CD28,CD137,activate,2,2,"['33180337.txt', '34337077.txt']",INTERACTS
CD28,CD3,activate,1,1,['34337077.txt'],INTERACTS
CD28,TAT5,activate,1,1,['37949818.txt'],INTERACTS
CD28,IL15,activate,1,1,['37949818.txt'],INTERACTS
CD28,s6,activate,1,1,['37949818.txt'],INTERACTS
CD28,ERK,inhibit,1,1,['37949818.txt'],INTERACTS
CD28,thymocytes,activate,1,1,['37949818.txt'],INTERACTS
CD28,t cells,inhibit,1,1,['38558106.txt'],INTERACTS
CD28,cancer progression,activate,1,1,['37641406.txt'],INTERACTS
CD28,antigen,activate,1,1,['33180337.txt'],INTERACTS
CD28,URELUMAB,activate,1,1,['33180337.txt'],INTERACTS
CD28,CD27,activate,1,1,['33180337.txt'],INTERACTS
CD28,carneg t cells,inhibit,1,1,['38558106.txt'],INTERACTS
CD28,IL12,activate,1,1,['34678512.txt'],INTERACTS
CD28,TCRB,activate,1,1,['35101548.txt'],INTERACTS
CD28,TRB,activate,1,1,['35101548.txt'],INTERACTS
CD28,CD4,activate,1,1,['35101548.txt'],INTERACTS
CD28,CD8,activate,1,1,['35101548.txt'],INTERACTS
CD28,tumor infiltrating lymphocytes,activate,1,1,['35101548.txt'],INTERACTS
CD28,til,activate,1,1,['35101548.txt'],INTERACTS
CD28,thymic nkt cells,activate,1,1,['32427927.txt'],INTERACTS
CD28,nkt cells,activate,1,1,['32427927.txt'],INTERACTS
CD28,IFNG,activate,2,2,"['32427927.txt', '32027700.txt']",INTERACTS
CD28,IL4,activate,1,1,['32427927.txt'],INTERACTS
CD28,NK1.1,activate,1,1,['32427927.txt'],INTERACTS
CD28,proliferation,activate,1,1,['32427927.txt'],INTERACTS
CD28,cytokine secretion,activate,1,1,['32427927.txt'],INTERACTS
CD28,thymic resident,activate,1,1,['32427927.txt'],INTERACTS
CD28,mature effector cells,activate,1,1,['32427927.txt'],INTERACTS
CD28,IL1RN,activate,1,1,['32027700.txt'],INTERACTS
CD28,IL6,activate,1,1,['32027700.txt'],INTERACTS
CD28,IL17,activate,1,1,['32027700.txt'],INTERACTS
CD28,VEGFA,activate,1,1,['32027700.txt'],INTERACTS
CD28,CSF3,activate,1,1,['32027700.txt'],INTERACTS
CD28,IL8,activate,1,1,['32027700.txt'],INTERACTS
CD28,B7,activate,1,1,['36450247.txt'],INTERACTS
CD28,CD28,activate,1,1,['36450247.txt'],INTERACTS
CD28,T cells,activate,1,1,['33275733.txt'],INTERACTS
CD28,trispecific antibodies,activate,1,1,['33275733.txt'],INTERACTS
CD28,cd8 t cells,activate,1,1,['32385048.txt'],INTERACTS
CD28,senescent T cells,inhibit,1,1,['33168037.txt'],INTERACTS
cancer-related impairment,nk cells,inhibit,1,1,['35087536.txt'],INTERACTS
cancer defense mechanisms,nk cells,inhibit,1,1,['35087536.txt'],INTERACTS
TLR9,CPG-C,activate,1,1,['32405793.txt'],INTERACTS
TLR9,KP46,activate,1,1,['32405793.txt'],INTERACTS
TLR9,NKG2A,inhibit,1,1,['32405793.txt'],INTERACTS
TLR9,nk cells,activate,2,2,"['32405793.txt', '38918496.txt']",INTERACTS
TLR9,nk cell,activate,1,1,['38918496.txt'],INTERACTS
TLR9,FCGR3A,inhibit,1,1,['38918496.txt'],INTERACTS
CPG-C,KP46,activate,1,1,['32405793.txt'],INTERACTS
CPG-C,NKG2A,inhibit,1,1,['32405793.txt'],INTERACTS
CPG-C,nk cells,activate,1,1,['32405793.txt'],INTERACTS
KP46,acute lymphoblastic leukemia,activate,1,1,['35078821.txt'],INTERACTS
KP46,IFNG,activate,1,1,['35078821.txt'],INTERACTS
KP46,nk cell,activate,1,1,['35727627.txt'],INTERACTS
KP46,immune cells,inhibit,1,1,['34793974.txt'],INTERACTS
KP46,improved tumor growth delay,inhibit,1,1,['34793974.txt'],INTERACTS
KP46,nk cells,activate,2,2,"['32978859.txt', '36260981.txt']",INTERACTS
KP46,human nk cells,activate,1,1,['32978859.txt'],INTERACTS
KP46,tumor cells,activate,1,1,['35757695.txt'],INTERACTS
KP46,cancer,activate,1,1,['35757695.txt'],INTERACTS
KP46,FCGR3A,activate,1,1,['36635380.txt'],INTERACTS
KP46,aml blasts,activate,1,1,['36635380.txt'],INTERACTS
KP46,primary aml blasts,activate,1,1,['36635380.txt'],INTERACTS
KP46,aml cells,activate,1,1,['36635380.txt'],INTERACTS
KP46,NATURAL KILLER CELL,activate,1,1,['36260981.txt'],INTERACTS
KP46,natural killer cell,activate,1,1,['36260981.txt'],INTERACTS
NKA,IFNG,activate,1,1,['34486371.txt'],INTERACTS
NKA,2B4,activate,1,1,['34486371.txt'],INTERACTS
NKA,NKG2D,activate,1,1,['34486371.txt'],INTERACTS
NKA,nk cells,activate,1,1,['34486371.txt'],INTERACTS
nkab,IFNG,activate,1,1,['34486371.txt'],INTERACTS
nkab,NKG2D,activate,1,1,['34486371.txt'],INTERACTS
nkab,nk cells,activate,1,1,['34486371.txt'],INTERACTS
lymphoproliferative disease,2B4,inhibit,1,1,['34486371.txt'],INTERACTS
lymphoproliferative disease,nk cells,inhibit,1,1,['34486371.txt'],INTERACTS
granulocytes,CSF3,activate,1,1,['32027700.txt'],INTERACTS
granulocytes,tumor promotion,activate,1,1,['32878277.txt'],INTERACTS
OPG,uncoupled bone resorption,inhibit,1,1,['34105404.txt'],INTERACTS
OPG,lung cancer cells,activate,1,1,['34315116.txt'],INTERACTS
NTRK1,melanoma,inhibit,1,1,['38195702.txt'],INTERACTS
NTRK1,melanoma recurrence,inhibit,1,1,['38195702.txt'],INTERACTS
NTRK1,immune checkpoint blockade,activate,1,1,['38195702.txt'],INTERACTS
NTRK1,memory t cells,activate,1,1,['38195702.txt'],INTERACTS
NTRK1,anti-tumor immunity,activate,1,1,['38195702.txt'],INTERACTS
NTRK1,NGF,inhibit,1,1,['38195702.txt'],INTERACTS
NTRK1,TrkA,inhibit,1,1,['38195702.txt'],INTERACTS
melanoma recurrence,melanoma,activate,1,1,['38195702.txt'],INTERACTS
memory t cells,melanoma,inhibit,1,1,['38195702.txt'],INTERACTS
memory t cells,malignancies,activate,1,1,['38937803.txt'],INTERACTS
neuroectodermal melanocytes,melanoma,activate,1,1,['38195702.txt'],INTERACTS
effector,melanoma,inhibit,1,1,['38195702.txt'],INTERACTS
NGF,anti-tumor immunity,inhibit,1,1,['38195702.txt'],INTERACTS
NGF,T cell,inhibit,1,1,['38195702.txt'],INTERACTS
NGF,natural killer cell,inhibit,1,1,['38195702.txt'],INTERACTS
NGF,memory t cells,inhibit,1,1,['38195702.txt'],INTERACTS
T cell,GVH,activate,1,1,['38817602.txt'],INTERACTS
T cell,NK cell,activate,1,1,['33044226.txt'],INTERACTS
TrkA,interferon γ signaling,inhibit,1,1,['38195702.txt'],INTERACTS
TrkA,T cell receptor signaling,inhibit,1,1,['38195702.txt'],INTERACTS
TrkA,effector function,inhibit,1,1,['38195702.txt'],INTERACTS
naive t cell,memory t,activate,1,1,['32134744.txt'],INTERACTS
naive t cell,t cells,activate,1,1,['32134744.txt'],INTERACTS
double positive thymocytes,IL4,activate,1,1,['34562377.txt'],INTERACTS
double positive thymocytes,dividing progenitor cells,activate,1,1,['34562377.txt'],INTERACTS
double positive thymocytes,maturing progenitors,activate,1,1,['34562377.txt'],INTERACTS
dividing progenitor cells,maturing progenitors,inhibit,1,1,['34562377.txt'],INTERACTS
respiratory syncytial virus,NKG2D,inhibit,1,1,['32698530.txt'],INTERACTS
respiratory syncytial virus,MICA,inhibit,1,1,['32698530.txt'],INTERACTS
respiratory syncytial virus,MIB,inhibit,1,1,['32698530.txt'],INTERACTS
respiratory syncytial virus,ULBP2,inhibit,1,1,['32698530.txt'],INTERACTS
respiratory syncytial virus,ULBP3,inhibit,1,1,['32698530.txt'],INTERACTS
ULBP2,NKG2D,activate,1,1,['34717050.txt'],INTERACTS
ULBP2,ERBB2,activate,1,1,['34717050.txt'],INTERACTS
